Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
864177656868423, 864177656869238, 864177656964348, 864177656979125, 864177657024051, 864177676399134, 8192
864177676484725, 864177676485577, 864177676618668, 864177676636687, 864177676710723, 864177692251259, 8191
864177692320777, 864177692321907, 864177692437442, 864177692458905, 864177692510534, 864177700262219, 8192
864177700338311, 864177700338922, 864177700424532, 864177700440162, 864177700492068, 864177716227177, 8191
864177716289528, 864177716290139, 864177716389101, 864177716404527, 864177716441378, 864177724241877, 8192
864177724302562, 864177724303191, 864177724389153, 864177724402561, 864177724455967, 864177732356262, 8191
864177732424039, 864177732424650, 864177732501871, 864177732517945, 864177732562815, 864177740267112, 8192
864177740326074, 864177740326667, 864177740392833, 864177740407925, 864177740450665, 864177748292720, 8191
864177748353552, 864177748354145, 864177748449829, 864177748467495, 864177748514143, 864177756291143, 8192
864177756389179, 864177756389771, 864177756486381, 864177756501548, 864177756552510, 864177764300047, 8191
864177764393750, 864177764394342, 864177764458379, 864177764473564, 864177764524581, 864177772285748, 8192
864177772381062, 864177772381914, 864177772514542, 864177772539319, 864177772609744, 864177780189043, 8191
864177780253079, 864177780253968, 864177780339819, 864177780354392, 864177780402781, 864177788180003, 8192
864177788241187, 864177788241798, 864177788319168, 864177788334408, 864177788380889, 864177796174018, 8191
864177796236888, 864177796237684, 864177796318017, 864177796333035, 864177796378071, 864177804159904, 8192
864177804221033, 864177804221626, 864177804291088, 864177804307273, 864177804352698, 864177812179994, 8191
864177812240919, 864177812241530, 864177812311807, 864177812326862, 864177812368677, 864177828182895, 8192
864177828258728, 864177828260042, 864177828393930, 864177828415911, 864177828472540, 864177836215188, 8191
864177836277650, 864177836278558, 864177836370631, 864177836389149, 864177836438408, 864177852213479, 8192
864177852281107, 864177852281848, 864177852392495, 864177852407236, 864177852458828, 864177860201476, 8191
864177860264049, 864177860264642, 864177860328826, 864177860345233, 864177860404696, 864177868152455, 8192
864177868215362, 864177868215973, 864177868276750, 864177868291861, 864177868338619, 864177876149174, 8191
864177876210970, 864177876211655, 864177876287747, 864177876302617, 864177876347487, 864177884140079, 8192
864177884200930, 864177884201689, 864177884276355, 864177884290855, 864177884337799, 864177892129206, 8191
864177892186594, 864177892187205, 864177892259186, 864177892274722, 864177892321926, 864177900149832, 8192
864177900207942, 864177900208646, 864177900279145, 864177900295349, 864177900342293, 864177940264705, 8191
864177940316482, 864177940317075, 864177940369092, 864177940384037, 864177940423518, 864177968209112, 8192
864177968261296, 864177968261889, 864177968300333, 864177968313814, 864177968360777, 864177973282755, 8191
864177973320458, 864177973321069, 864177973357791, 864177973371587, 864177973405976, 864177982986750, 8192
864177983041046, 864177983041768, 864177983097416, 864177983110749, 864177983148859, 864177994688055, 8191
864177994741739, 864177994742332, 864177994785813, 864177994799016, 864177994840757, 864178002933586, 8192
864178002984715, 864178002985289, 864178003030677, 864178003043770, 864178003079603, 864178011576020, 8191
864178011628501, 864178011629093, 864178011671204, 864178011684000, 864178011721796, 864178023732097, 8192
864178023778504, 864178023779207, 864178023830318, 864178023843799, 864178023879780, 864178034536542, 8191
864178034592782, 864178034593393, 864178034640281, 864178034652948, 864178034687633, 864178040344787, 8192
864178040395435, 864178040396046, 864178040442082, 864178040454805, 864178040489119, 864178047625700, 8191
864178047681311, 864178047681922, 864178047735125, 864178047748273, 864178047786754, 864178055564420, 8192
864178055599735, 864178055600327, 864178055658975, 864178055672049, 864178055702752, 864178064115448, 8191
864178064386908, 864178064387611, 864178064461203, 864178064474536, 864178064513980, 864178073735833, 8192
864178073789925, 864178073790499, 864178073837461, 864178073851350, 864178073892276, 864178081432519, 8191
864178081487703, 864178081488444, 864178081533481, 864178081547962, 864178081590980, 864178088808153, 8192
864178088861726, 864178088862338, 864178088913874, 864178088927059, 864178088969651, 864178094813804, 8191
864178094862044, 864178094862636, 864178094903525, 864178094917839, 864178094962876, 864178103086408, 8192
864178103138408, 864178103139111, 864178103174389, 864178103187870, 864178103220685, 864178109121947, 8191
864178109166021, 864178109166595, 864178109206595, 864178109219169, 864178109254316, 864178117338183, 8192
864178117388534, 864178117389108, 864178117430070, 864178117443996, 864178117486607, 864178122904764, 8191
864178122948134, 864178122948745, 864178122991115, 864178123004671, 864178123039448, 864178138261933, 8192
864178138318599, 864178138319210, 864178138370376, 864178138383950, 864178138422098, 864178144191084, 8191
864178144239824, 864178144240398, 864178144282602, 864178144296879, 864178144348230, 864178151797641, 8192
864178151843122, 864178151843734, 864178151883233, 864178151896233, 864178151933584, 864178157601128, 8191
864178157647738, 864178157648368, 864178157686942, 864178157700756, 864178157743663, 864178164551600, 8192
864178164697821, 864178164698691, 864178164761413, 864178164774246, 864178164811023, 864178171371389, 8191
864178171419722, 864178171420352, 864178171462388, 864178171475555, 864178171510462, 864178177377188, 8192
864178177425298, 864178177426039, 864178177466039, 864178177478353, 864178177515408, 864178183436375, 8191
864178183485096, 864178183485707, 864178183525170, 864178183537836, 864178183575484, 864178189217176, 8192
864178189260009, 864178189260787, 864178189299268, 864178189313471, 864178189359304, 864178194239986, 8191
864178194276708, 864178194277319, 864178194311115, 864178194323837, 864178194358096, 864178199948770, 8192
864178199995344, 864178199995936, 864178200084824, 864178200098620, 864178200143860, 864178205979309, 8191
864178206033216, 864178206033827, 864178206081160, 864178206094252, 864178206134196, 864178211926368, 8192
864178211969201, 864178211969793, 864178212068755, 864178212084588, 864178212120458, 864178218119275, 8191
864178218166553, 864178218167182, 864178218208496, 864178218221107, 864178218264274, 864178222907422, 8192
864178224408571, 864178224409163, 864178224455200, 864178224467681, 864178224498440, 864178230190150, 8191
864178230238149, 864178230238742, 864178230279408, 864178230291648, 864178230326963, 864178235973210, 8192
864178236039265, 864178236039876, 864178236085987, 864178236098449, 864178236134597, 864178241698197, 8191
864178241746401, 864178241746975, 864178241786696, 864178241799122, 864178241839455, 864178247537072, 8192
864178247582368, 864178247582960, 864178247619645, 864178247632127, 864178247679311, 864178253535908, 8191
864178253576963, 864178253577611, 864178253613444, 864178253626592, 864178253664258, 864178258716568, 8192
864178258757920, 864178258758512, 864178258796993, 864178258809808, 864178258844252, 864178264737182, 8191
864178264779607, 864178264780218, 864178264815866, 864178264828125, 864178264863865, 864178270612945, 8192
864178270654463, 864178270655074, 864178270693370, 864178270705647, 864178270749276, 864178276555337, 8191
864178277273736, 864178277274421, 864178277320513, 864178277335401, 864178277972727, 864178287438133, 16383
864178288876615, 864178288877282, 864178288920615, 864178288933374, 864178289168630, 864178298040932, 16383
864178299457341, 864178299457971, 864178299486711, 864178299499229, 864178299645024, 864178309275353, 16383
864178310678244, 864178310678892, 864178310717521, 864178310730058, 864178310937185, 864178320828123, 16383
864178321618743, 864178321619336, 864178321669928, 864178321683038, 864178321713483, 864178326840329, 8192
864178327573264, 864178327573931, 864178327618819, 864178327633801, 864178327816521, 864178336856654, 16383
864178338469375, 864178338470060, 864178338525226, 864178338537282, 864178338738650, 864178347820578, 16383
864178348635494, 864178348636235, 864178348675364, 864178348687568, 864178348725882, 864178353865691, 8192
864178354591034, 864178354591682, 864178354629293, 864178354643793, 864178354831550, 864178364117291, 16383
864178365515459, 864178365516200, 864178365554996, 864178365567663, 864178365724772, 864178374878681, 16383
864178375662579, 864178375663153, 864178375698597, 864178375711004, 864178375741819, 864178380858980, 8192
864178381575934, 864178381576601, 864178381616434, 864178381630545, 864178381818302, 864178391358577, 16383
864178392775708, 864178392776338, 864178392816226, 864178392828633, 864178393029686, 864178402178670, 16383
864178403584579, 864178403585320, 864178403615504, 864178403628023, 864178403763799, 864178414662298, 16383
864178415435752, 864178415436474, 864178415468159, 864178415481437, 864178415509844, 864178420817188, 8192
864178422113506, 864178422114191, 864178423561637, 864178423654672, 864178423905577, 864178443827672, 16383
864178445333488, 864178445335247, 864178445446783, 864178445463449, 864178448337267, 864178460106922, 16383
864178461544461, 864178461547090, 864178461641830, 864178461656645, 864178464336483, 864178482853762, 16383
864178483652752, 864178483653345, 864178483727048, 864178483742399, 864178483775343, 864178497908563, 8192
864178497973711, 864178497974303, 864178498016099, 864178498030655, 864178498081450, 864178505865376, 8191
864178506622996, 864178506623645, 864178506663700, 864178506678199, 864178506827253, 864178522257050, 16383
864178523670756, 864178523671534, 864178523753810, 864178523769625, 864178525449920, 864178568922882, 16383
864178569735187, 864178569735872, 864178569798983, 864178569815020, 864178569855001, 864178579881529, 8192
864178580679519, 864178580680945, 864178580805425, 864178580830036, 864178581035478, 864178607777696, 16383
864178608582001, 864178608582631, 864178608615889, 864178608629074, 864178608665018, 864178618711343, 8192
864178619463297, 864178619464464, 864178619546407, 864178619561388, 864178620670301, 864178638864565, 16383
864178640337825, 864178640338548, 864178640384066, 864178640397288, 864178640558786, 864178660616194, 16383
864178662018641, 864178662019289, 864178662049603, 864178662062418, 864178662204546, 864178677967135, 16383
864178678745256, 864178678745867, 864178678774477, 864178678787200, 864178678819292, 864178686640328, 8192
864178687372245, 864178687372893, 864178687414226, 864178687428893, 864178687565298, 864178704286710, 16383
864178705713211, 864178705714934, 864178705801488, 864178705817006, 864178706004874, 864178744292676, 16383
864178745732789, 864178745733733, 864178745797473, 864178745812140, 864178745980953, 864178768325538, 16383
864178769177305, 864178769178527, 864178769317655, 864178769332859, 864178769364173, 864178784147719, 8192
864178784206663, 864178784207237, 864178784283847, 864178784302421, 864178784345198, 864178800181231, 8191
864178800250508, 864178800251601, 864178800365007, 864178800385747, 864178800438228, 864178808130414, 8192
864178808177025, 864178808177728, 864178808219135, 864178808233931, 864178808275357, 864178816116115, 8191
864178816160837, 864178816161429, 864178816211614, 864178816226354, 864178816277928, 864178832103998, 8192
864178832157960, 864178832158553, 864178832201349, 864178832216182, 864178832266755, 864178840461343, 8191
864178840515064, 864178840515638, 864178840546675, 864178840559656, 864178840599415, 864178845076769, 8192
864178845123991, 864178845124620, 864178845154250, 864178845167398, 864178845204212, 864178853295375, 8191
864178853345578, 864178853346170, 864178853376855, 864178853390022, 864178853429614, 864178858241001, 8192
864178858287167, 864178858287778, 864178858316889, 864178858330370, 864178858370666, 864178862289508, 8191
864178863037962, 864178863038666, 864178863074758, 864178863088628, 864178863117813, 864178867451576, 8192
864178867507575, 864178867508298, 864178867545149, 864178867559408, 864178867599982, 864178872170705, 8191
864178872297463, 864178872298370, 864178872351851, 864178872367795, 864178872418980, 864178880600956, 8192
864178880923360, 864178880924100, 864178880973081, 864178880987618, 864178881027395, 864178887270358, 8191
864178887390727, 864178887391467, 864178887435226, 864178887448985, 864178887489670, 864178892030227, 8192
864178892142096, 864178892142837, 864178892183095, 864178892197447, 864178892245169, 864178896765652, 8191
864178896911317, 864178896911946, 864178896944409, 864178896957649, 864178896996464, 864178903261056, 8192
864178903377462, 864178903378110, 864178903410869, 864178903424961, 864178903466109, 864178908030443, 8191
864178908142164, 864178908142905, 864178908176997, 864178908191126, 864178908231848, 864178912588704, 8192
864178912694332, 864178912694962, 864178912721776, 864178912734943, 864178912769868, 864178917297814, 8191
864178917611903, 864178917613088, 864178917718661, 864178917739790, 864178917788586, 864178926776386, 8192
864178926895088, 864178926895848, 864178926931792, 864178926945236, 864178926984532, 864178931522144, 8191
864178931635272, 864178931636050, 864178931667253, 864178931680087, 864178931718734, 864178936346383, 8192
864178936460585, 864178936461307, 864178936493066, 864178936506548, 864178936551584, 864178941064919, 8191
864178941206936, 864178941207584, 864178941238139, 864178941251787, 864178941293713, 864178945680605, 8192
864178945781103, 864178945781844, 864178945810307, 864178945824047, 864178945864380, 864178950190810, 8191
864178950286716, 864178950287457, 864178950317512, 864178950330494, 864178950365104, 864178954718534, 8192
864178954823477, 864178954824107, 864178954852680, 864178954866162, 864178954900439, 864178959281405, 8191
864178959418237, 864178959419052, 864178959450274, 864178959463514, 864178959503421, 864178963813295, 8192
864178963919405, 864178963920016, 864178963947572, 864178963960831, 864178963995664, 864178967798674, 8191
864178968711996, 864178968712607, 864178968750718, 864178968764773, 864178968796255, 864178973094555, 8192
864178973204072, 864178973204924, 864178973234313, 864178973247516, 864178973288979, 864178977764962, 8191
864178977906405, 864178977907201, 864178977937386, 864178977950997, 864178977993978, 864178982416388, 8192
864178982522405, 864178982523146, 864178982555164, 864178982568757, 864178982614145, 864178987127054, 8191
864178987229479, 864178987230108, 864178987260849, 864178987274515, 864178987312756, 864178991800202, 8192
864178991903608, 864178991904238, 864178991930312, 864178991943645, 864178991985311, 864178995873264, 8191
864178996710347, 864178996711051, 864178996748161, 864178996762365, 864178996793642, 864179001240034, 8192
864179001353829, 864179001354569, 864179001386106, 864179001399198, 864179001440179, 864179005861553, 8191
864179006058921, 864179006059939, 864179006099790, 864179006114050, 864179006151919, 864179010500405, 8192
864179010611329, 864179010612200, 864179010645551, 864179010659218, 864179010697365, 864179015277181, 8191
864179015420012, 864179015420772, 864179015452642, 864179015465493, 864179015511752, 864179019989847, 8192
864179020132382, 864179020133141, 864179020169178, 864179020183511, 864179020227288, 864179024106798, 8191
864179024755345, 864179024755920, 864179024800012, 864179024814271, 864179024847955, 864179029453863, 8192
864179029565955, 864179029566732, 864179029611324, 864179029625398, 864179029668639, 864179034166752, 8191
864179034452804, 864179034454119, 864179034522358, 864179034539951, 864179034596783, 864179040465287, 8192
864179040583212, 864179040583842, 864179040620230, 864179040634063, 864179040677803, 864179045172176, 8191
864179045271082, 864179045271693, 864179045301341, 864179045315174, 864179045354174, 864179049893379, 8192
864179049991711, 864179049992359, 864179050023118, 864179050036321, 864179050071191, 864179054581415, 8191
864179054725506, 864179054726321, 864179054757006, 864179054770728, 864179054811468, 864179059296507, 8192
864179059405543, 864179059406265, 864179059434524, 864179059447505, 864179059485597, 864179063976007, 8191
864179064092524, 864179064093246, 864179064125968, 864179064139894, 864179064183171, 864179067906941, 8192
864179068737265, 864179068737876, 864179068785986, 864179068800597, 864179068836245, 864179073316895, 8192
864179073465893, 864179073466653, 864179073499134, 864179073512708, 864179073556818, 864179077908840, 8191
864179078013987, 864179078014598, 864179078045598, 864179078058968, 864179078095338, 864179082645821, 8192
864179082755356, 864179082756153, 864179082792356, 864179082806411, 864179082851948, 864179087166619, 8191
864179087277117, 864179087277747, 864179087309172, 864179087321987, 864179087358005, 864179093542820, 8192
864179093702133, 864179093702763, 864179093791299, 864179093809595, 864179093854928, 864179099175975, 8191
864179099592063, 864179099592785, 864179099658747, 864179099672599, 864179099714784, 864179105829414, 8192
864179105945394, 864179105946339, 864179105987875, 864179106001931, 864179106046930, 864179110556395, 8191
864179110661745, 864179110662338, 864179110694504, 864179110708004, 864179110745633, 864179115462577, 8192
864179115607797, 864179115608520, 864179115640167, 864179115653556, 864179115697463, 864179119516325, 8191
864179120715014, 864179120715736, 864179120753403, 864179120767736, 864179120802124, 864179125301293, 8192
864179125403977, 864179125404810, 864179125435625, 864179125448735, 864179125487902, 864179129902645, 8191
864179130024755, 864179130025385, 864179130057273, 864179130071180, 864179130115180, 864179134752958, 8192
864179135045102, 864179135045862, 864179135093676, 864179135108139, 864179135155916, 864179139520197, 8191
864179139623566, 864179139624307, 864179139654195, 864179139667566, 864179139705547, 864179146079230, 8192
864179146193358, 864179146194117, 864179146227802, 864179146241154, 864179146286394, 864179150732322, 8191
864179150830118, 864179150830840, 864179150862025, 864179150874858, 864179150914005, 864179155295323, 8192
864179155435211, 864179155436044, 864179155471544, 864179155485210, 864179155527469, 864179159891213, 8191
864179160031045, 864179160031841, 864179160064192, 864179160078211, 864179160120377, 864179163992016, 8192
864179164744896, 864179164745451, 864179164784284, 864179164799543, 864179164832043, 864179169485302, 8192
864179169595597, 864179169596319, 864179169626875, 864179169639726, 864179169677800, 864179174117839, 8191
864179174263727, 864179174264356, 864179174298893, 864179174312837, 864179174353022, 864179178854912, 8192
864179178963559, 864179178964170, 864179178994170, 864179179007837, 864179179044540, 864179183650133, 8191
864179183769576, 864179183770317, 864179183808668, 864179183823316, 864179183865427, 864179188347484, 8192
864179188461242, 864179188461983, 864179188495168, 864179188509149, 864179188546871, 864179193064891, 8191
864179193194019, 864179193194741, 864179193229833, 864179193243315, 864179193280222, 864179197767890, 8192
864179197876537, 864179197877259, 864179197908777, 864179197921814, 864179197962962, 864179202317503, 8191
864179202423890, 864179202424649, 864179202454316, 864179202467056, 864179202507260, 864179214059122, 8192
864179214177454, 864179214178176, 864179214218268, 864179214232379, 864179214278008, 864179219282726, 8191
864179219435076, 864179219435909, 864179219469557, 864179219483779, 864179219526464, 864179223349363, 8192
864179224715568, 864179224716124, 864179224753438, 864179224767327, 864179224799364, 864179229146367, 8192
864179229259607, 864179229260366, 864179229293903, 864179229307940, 864179229347384, 864179233811441, 8191
864179233916922, 864179233917551, 864179233949532, 864179233962662, 864179233999180, 864179238329998, 8192
864179238624773, 864179238625550, 864179238691179, 864179238706790, 864179238770734, 864179244844495, 8191
864179244901457, 864179244902068, 864179244935086, 864179244948512, 864179244989678, 864179249615567, 8192
864179249710974, 864179249711825, 864179249746732, 864179249761177, 864179249806361, 864179254147106, 8191
864179254243401, 864179254244179, 864179254275178, 864179254288863, 864179254328307, 864179258734570, 8192
864179258876160, 864179258876920, 864179258908660, 864179258921956, 864179258965548, 864179263465346, 8191
864179263694344, 864179263694973, 864179263734436, 864179263748639, 864179263790602, 864179268348955, 8192
864179268453120, 864179268453879, 864179268483953, 864179268497490, 864179268537341, 864179273021047, 8191
864179273110990, 864179273111750, 864179273141823, 864179273155064, 864179273186545, 864179277678084, 8192
864179277819749, 864179277820545, 864179277852175, 864179277865637, 864179277904711, 864179282331362, 8191
864179282439138, 864179282439786, 864179282479860, 864179282493619, 864179282534119, 864179287037417, 8192
864179287149434, 864179287150175, 864179287184563, 864179287197767, 864179287238711, 864179291578474, 8191
864179291683713, 864179291684343, 864179291713028, 864179291726398, 864179291771231, 864179295513001, 8192
864179296713542, 864179296714153, 864179296754671, 864179296769245, 864179296806430, 864179314789752, 8192
864179314911528, 864179314912139, 864179314953472, 864179314969157, 864179315019416, 864179320042745, 8191
864179320152892, 864179320153651, 864179320189817, 864179320203669, 864179320242613, 864179324738263, 8192
864179324841299, 864179324842280, 864179324876483, 864179324889891, 864179324930983, 864179329243468, 8191
864179329385633, 864179329386355, 864179329421781, 864179329434818, 864179329478206, 864179334066077, 8192
864179334172965, 864179334173706, 864179334202761, 864179334216076, 864179334256297, 864179338598190, 8191
864179338691522, 864179338692152, 864179338722781, 864179338735984, 864179338771077, 864179343294615, 8192
864179343400355, 864179343401058, 864179343431540, 864179343444410, 864179343483094, 864179347814117, 8191
864179348124261, 864179348124909, 864179348198279, 864179348216927, 864179348283000, 864179354231355, 8192
864179354337909, 864179354338539, 864179354371964, 864179354385038, 864179354421353, 864179358869133, 8191
864179358985132, 864179358985761, 864179359018594, 864179359031557, 864179359073556, 864179363471263, 8192
864179363575299, 864179363576040, 864179363607021, 864179363620243, 864179363656650, 864179367976339, 8191
864179368127615, 864179368128467, 864179368164522, 864179368177892, 864179368217429, 864179372705394, 8192
864179372811022, 864179372811652, 864179372841929, 864179372855373, 864179372894502, 864179377196284, 8191
864179377300635, 864179377301265, 864179377329153, 864179377342542, 864179377381356, 864179381831692, 8192
864179381930617, 864179381931432, 864179381970376, 864179381983524, 864179382018393, 864179386576691, 8191
864179386717152, 864179386718004, 864179386751430, 864179386765263, 864179386810966, 864179391191488, 8192
864179391299838, 864179391300542, 864179391330782, 864179391344578, 864179391385096, 864179395683471, 8191
864179395784988, 864179395785766, 864179395814525, 864179395828080, 864179395866636, 864179399652442, 8192
864179400716355, 864179400717041, 864179400752633, 864179400767003, 864179400802354, 864179405097877, 8192
864179405242153, 864179405243061, 864179405274227, 864179405287190, 864179405330300, 864179409718692, 8191
864179409822265, 864179409822895, 864179409854265, 864179409867209, 864179409903338, 864179414204120, 8192
864179414309360, 864179414310119, 864179414338637, 864179414351915, 864179414394192, 864179418836769, 8191
864179418947175, 864179418948119, 864179418979026, 864179418992119, 864179419029026, 864179423502398, 8192
864179423647119, 864179423647896, 864179423676211, 864179423689637, 864179423726599, 864179427520702, 8191
864179428713651, 864179428714262, 864179428748687, 864179428762650, 864179428796002, 864179433300781, 8192
864179433400650, 864179433401280, 864179433432372, 864179433445464, 864179433486520, 864179437791561, 8191
864179437895652, 864179437896411, 864179437925078, 864179437938078, 864179437972188, 864179442310803, 8192
864179442446894, 864179442447653, 864179442479005, 864179442492597, 864179442533671, 864179446866156, 8191
864179446968007, 864179446968822, 864179447000173, 864179447013210, 864179447057098, 864179451392806, 8192
864179451497582, 864179451498323, 864179451528471, 864179451541637, 864179451579470, 864179455369888, 8191
864179456711557, 864179456712168, 864179456759742, 864179456774575, 864179456806463, 864179461144078, 8192
864179461436223, 864179461437001, 864179461482352, 864179461496463, 864179461543444, 864179467393707, 8191
864179467458410, 864179467459021, 864179467492391, 864179467505373, 864179467543298, 864179472078540, 8192
864179472149076, 864179472149836, 864179472185298, 864179472198965, 864179472240557, 864179476632430, 8191
864179476742707, 864179476743355, 864179476774521, 864179476787706, 864179476830169, 864179481310745, 8192
864179481450613, 864179481451354, 864179481480706, 864179481493650, 864179481536835, 864179486297981, 8191
864179486406295, 864179486407036, 864179486435850, 864179486448980, 864179486492535, 864179490312452, 8192
864179492711516, 864179492712257, 864179492749127, 864179492763293, 864179492795645, 864179497184000, 8192
864179497290646, 864179497291406, 864179497322072, 864179497335257, 864179497377164, 864179501921684, 8191
864179502065293, 864179502065941, 864179502101015, 864179502114107, 864179502160848, 864179506574313, 8192
864179506682016, 864179506682664, 864179506712589, 864179506725645, 864179506761219, 864179511104204, 8191
864179511208554, 864179511209332, 864179511240184, 864179511253239, 864179511290405, 864179515886332, 8192
864179515997201, 864179515997849, 864179516045682, 864179516059385, 864179516104885, 864179520592257, 8191
864179520734589, 864179520735385, 864179520767218, 864179520780329, 864179520818625, 864179525223665, 8192
864179525328219, 864179525328978, 864179525356885, 864179525370070, 864179525410274, 864179529842684, 8191
864179529936942, 864179529937571, 864179529965904, 864179529979349, 864179530016904, 864179534424888, 8192
864179534522405, 864179534523054, 864179534551553, 864179534564961, 864179534608979, 864179539117277, 8191
864179539255386, 864179539256164, 864179539293552, 864179539307385, 864179539349144, 864179543741036, 8192
864179543846405, 864179543847183, 864179543874886, 864179543888886, 864179543931478, 864179547694896, 8191
864179548708995, 864179548709606, 864179548748310, 864179548762476, 864179548792402, 864179553190183, 8192
864179553296274, 864179553296922, 864179553325477, 864179553338829, 864179553377847, 864179557726110, 8191
864179557864219, 864179557864979, 864179557897386, 864179557911108, 864179557948681, 864179562338055, 8192
864179562441313, 864179562441942, 864179562472016, 864179562485127, 864179562527108, 864179566865760, 8191
864179566970203, 864179566970833, 864179566999703, 864179567012647, 864179567052591, 864179571425854, 8192
864179571528389, 864179571529038, 864179571556741, 864179571570037, 864179571613611, 864179575495027, 8191
864179576725031, 864179576725883, 864179576825048, 864179576843752, 864179576881881, 864179581912136, 8192
864179582038319, 864179582039116, 864179582072671, 864179582085763, 864179582132485, 864179586534766, 8191
864179586646913, 864179586647653, 864179586679653, 864179586693190, 864179586736578, 864179591195173, 8192
864179591310024, 864179591310672, 864179591348264, 864179591362523, 864179591404171, 864179596020727, 8191
864179596316538, 864179596317482, 864179596364667, 864179596379796, 864179596424018, 864179600841669, 8192
864179600956575, 864179600957464, 864179600990575, 864179601004241, 864179601043333, 864179605627223, 8191
864179605741777, 864179605742555, 864179605778203, 864179605792073, 864179605836572, 864179614209917, 8192
864179614307842, 864179614308471, 864179614344415, 864179614357767, 864179614403266, 864179618842713, 8191
864179618989934, 864179618990656, 864179619022415, 864179619035878, 864179619076525, 864179623465714, 8192
864179623570268, 864179623570879, 864179623598064, 864179623611656, 864179623656193, 864179627692867, 8191
864179628712447, 864179628713040, 864179628748058, 864179628761539, 864179628790446, 864179633329985, 8192
864179633435354, 864179633436002, 864179633466798, 864179633480205, 864179633526445, 864179637965874, 8191
864179638105280, 864179638106131, 864179638138946, 864179638151964, 864179638193519, 864179642597059, 8192
864179642700539, 864179642701151, 864179642729650, 864179642743057, 864179642782298, 864179647289151, 8191
864179647517149, 864179647517797, 864179647556185, 864179647570148, 864179647612129, 864179652148278, 8192
864179652256814, 864179652257573, 864179652291073, 864179652304647, 864179652350554, 864179656672373, 8191
864179656814741, 864179656815519, 864179656845722, 864179656859370, 864179656899203, 864179661361891, 8192
864179661448927, 864179661449556, 864179661477723, 864179661490963, 864179661527666, 864179666013761, 8191
864179666115334, 864179666116075, 864179666144796, 864179666157963, 864179666202055, 864179670672816, 8192
864179670774075, 864179670774834, 864179670803463, 864179670817518, 864179670854574, 864179675328076, 8191
864179675463815, 864179675464593, 864179675492222, 864179675505648, 864179675542944, 864179679931761, 8192
864179680041908, 864179680042538, 864179680072945, 864179680086815, 864179680129092, 864179683898122, 8191
864179684722982, 864179684723612, 864179684760463, 864179684774907, 864179684803907, 864179689182818, 8192
864179689291076, 864179689291872, 864179689321094, 864179689334242, 864179689374167, 864179693848503, 8191
864179694140110, 864179694140740, 864179694185813, 864179694200887, 864179694248868, 864179700071132, 8192
864179700185890, 864179700186631, 864179700224667, 864179700238537, 864179700286629, 864179704637096, 8191
864179704749280, 864179704750335, 864179704781335, 864179704795131, 864179704836853, 864179709308003, 8192
864179709420169, 864179709420909, 864179709457094, 864179709471705, 864179709524149, 864179713854301, 8191
864179713981559, 864179713982336, 864179714014466, 864179714028447, 864179714067335, 864179718639281, 8192
864179718751224, 864179718751965, 864179718784538, 864179718797834, 864179718843149, 864179723201171, 8191
864179723305540, 864179723306262, 864179723334613, 864179723347799, 864179723388205, 864179727277789, 8192
864179728713309, 864179728714031, 864179728750234, 864179728763678, 864179728791696, 864179733127348, 8192
864179733269810, 864179733270458, 864179733304439, 864179733318383, 864179733355512, 864179737749404, 8191
864179737853273, 864179737853903, 864179737882125, 864179737895662, 864179737936587, 864179742372979, 8192
864179742473811, 864179742474422, 864179742503959, 864179742517403, 864179742558125, 864179746908036, 8191
864179747005905, 864179747006553, 864179747037516, 864179747050775, 864179747093126, 864179751743348, 8192
864179751884847, 864179751885606, 864179751916383, 864179751930161, 864179751974216, 864179756492032, 8191
864179756595142, 864179756595772, 864179756624771, 864179756638327, 864179756681530, 864179761181884, 8192
864179761275642, 864179761276364, 864179761305956, 864179761319586, 864179761354196, 864179765754662, 8191
864179765854050, 864179765854661, 864179765882420, 864179765895457, 864179765939401, 864179770433532, 8192
864179770573049, 864179770573772, 864179770602179, 864179770615197, 864179770650437, 864179774493114, 8191
864179776875270, 864179776875863, 864179776916696, 864179776930622, 864179776960658, 864179781464253, 8192
864179781512789, 864179781513511, 864179781542437, 864179781555955, 864179781595473, 864179786357953, 8191
864179786446638, 864179786447360, 864179786476896, 864179786490248, 864179786539618, 864179790991509, 8192
864179791131082, 864179791131730, 864179791162544, 864179791176229, 864179791216321, 864179795541992, 8191
864179795641528, 864179795642435, 864179795671213, 864179795684305, 864179795727453, 864179800094363, 8192
864179800188529, 864179800189325, 864179800222454, 864179800235695, 864179800278528, 864179804678438, 8191
864179804776289, 864179804776919, 864179804808011, 864179804821103, 864179804863288, 864179809357290, 8192
864179809650342, 864179809651194, 864179809692934, 864179809707730, 864179809754933, 864179815167461, 8191
864179815282164, 864179815282812, 864179815316145, 864179815329126, 864179815370144, 864179819996441, 8192
864179820106698, 864179820107347, 864179820139068, 864179820152883, 864179820191346, 864179825007696, 8191
864179825107120, 864179825107731, 864179825136157, 864179825149731, 864179825190064, 864179830180652, 8192
864179830909977, 864179830910755, 864179830985124, 864179831001383, 864179831049142, 864179835595143, 8191
864179835692846, 864179835693457, 864179835725308, 864179835738919, 864179835775030, 864179848150734, 8192
864179848267584, 864179848268344, 864179848303658, 864179848317343, 864179848363694, 864179852948232, 8191
864179853041157, 864179853041805, 864179853072453, 864179853085323, 864179853122397, 864179857915451, 8192
